NodeId,DetectionTime,SelfishNodeId
10,52.240425,+0
10,53.740425,+13
9,54.61147,+16
10,54.240425,+2
0,55.313438,+10
10,55.740425,+6
10,56.240425,+12
10,57.240425,-2
10,57.991897,-0
10,57.991897,-6
0,58.239545,-10
10,59.561731,-13
10,59.811731,+2
9,60.241447,-16
0,62.126736,+3
0,62.478550,+15
10,62.811731,-2
7,63.561444,+12
10,64.720357,-12
10,65.990425,+12
12,66.228264,+3
10,66.490425,+2
3,67.993248,+12
4,70.131953,+17
11,70.588981,+13
9,70.871111,+3
3,71.150143,-12
16,72.337653,+9
12,72.846731,-3
4,73.166705,-17
15,73.207904,+3
18,73.488569,+3
9,74.61147,+18
7,74.85765,-12
10,74.182248,-2
18,74.206109,-3
11,74.338981,+19
0,74.493495,-3
0,74.493495,-15
14,74.561433,+18
9,75.75184,-3
11,75.498456,-19
16,75.507970,-9
9,75.816682,+15
10,76.94460,-12
15,76.97230,-3
8,76.228550,+3
12,76.728264,+2
13,77.859648,+11
12,78.228264,+3
4,78.562910,+18
9,80.311147,+3
14,81.191778,-18
9,81.311147,-15
11,81.482990,-13
10,81.990425,+12
13,82.25416,-11
2,82.319119,+12
12,82.381319,-2
12,82.381319,-3
3,82.496296,+12
15,82.503280,+18
4,83.199912,-18
9,83.200219,-3
10,84.240425,+2
2,84.565993,+1
10,85.240425,-12
2,85.565993,-12
9,88.61147,-18
3,88.210357,-12
15,88.231992,-18
1,88.340247,+9
2,89.12263,-1
9,89.113572,+15
8,89.236248,-3
9,90.61147,+3
13,92.109648,+5
9,92.384753,-15
9,92.384753,-3
9,93.113712,+15
1,93.398943,-9
13,96.190957,-5
10,96.240425,-2
9,97.138521,-15
0,99.812382,+13
7,101.311444,+16
7,101.811444,+13
4,102.589918,+15
7,103.217404,-16
9,104.311147,+17
4,105.654824,-15
7,105.811434,+17
0,106.21939,-13
9,106.212735,-17
11,106.338981,+15
18,108.311434,+4
18,109.369104,-4
11,109.390247,+18
7,109.439082,-13
9,110.61147,+17
7,110.462658,-17
9,111.683991,-17
11,113.758507,-18
11,113.758507,-15
9,113.811147,+17
9,114.311147,-17
2,115.119181,+10
1,118.575161,+12
13,118.629216,+12
9,119.557944,+12
1,121.575161,-12
9,122.618707,+7
7,122.839268,+12
9,123.814492,-12
13,124.7313,-12
9,124.61147,+17
7,126.19837,-12
2,127.803495,-10
13,130.917954,+15
10,131.616324,+17
4,132.109935,+9
13,133.609648,+12
13,136.671229,+17
10,137.859935,+9
13,141.816160,-12
9,144.657545,-17
13,145.240161,-17
10,145.436776,-17
10,145.436776,-9
13,146.545530,-15
4,148.557042,-9
13,151.609648,+17
13,151.869865,+12
6,154.110586,+17
13,155.263160,-12
8,158.282995,+18
6,158.362757,+12
13,159.182691,-17
9,160.194997,-7
9,160.561147,+7
6,162.230915,-12
13,163.859648,+12
13,164.359648,+15
9,165.468802,-7
13,165.859648,+16
10,165.990425,+17
13,166.117174,+3
3,166.252759,+15
8,167.42205,-18
10,167.740425,+12
8,167.861051,+17
10,167.999985,+6
4,168.490711,+6
10,169.142936,-12
3,170.242378,+12
10,170.490425,+14
10,171.990425,+15
13,172.446036,-16
10,173.317701,-15
10,173.317701,-14
13,174.220952,-12
6,174.248179,-17
3,174.659338,-12
10,175.331358,-6
4,175.967847,-6
11,176.338981,+19
8,176.382753,-17
10,176.405323,-17
3,176.506543,-15
10,176.604792,+6
13,177.859648,+12
13,178.859648,-15
13,180.28162,-12
10,180.646032,-6
13,195.323466,-3
11,200.445269,-19
7,212.865210,+18
0,213.564238,+6
4,214.842531,+0
7,216.965254,-18
4,217.842531,-0
4,218.123863,+6
0,219.154711,+9
0,219.162048,-9
18,219.234891,+10
18,219.561731,+6
11,220.588981,+6
4,221.64057,-6
0,221.743541,-6
4,222.94864,+9
18,222.508451,-10
11,222.838981,+16
18,224.558853,-6
8,225.226434,+16
4,225.399153,-9
11,225.564393,-6
8,226.246939,+9
11,226.893348,-16
5,228.59863,+14
12,228.978264,+13
8,230.127372,-9
9,231.43083,+2
5,231.59863,-14
12,231.76102,+16
0,231.726721,+16
5,235.42554,+8
9,235.50889,+3
0,235.379327,-16
9,235.749549,-2
12,236.76102,-16
18,238.75168,+6
4,238.566058,+19
11,238.838981,+6
7,239.811444,+11
12,240.509237,-13
8,240.965341,-16
4,241.311731,+17
9,241.811147,+12
9,241.971521,-3
7,241.979317,-11
5,242.42554,-8
2,242.130359,+13
14,242.132335,+2
4,242.311731,-19
9,242.561147,+13
11,242.852284,+0
2,242.866645,+17
4,242.938732,+7
18,243.84776,-6
11,244.88981,+18
11,244.348886,+3
7,244.372554,+19
14,244.839267,+17
4,244.962721,-17
11,245.348886,-6
3,245.457143,+11
9,245.561147,-13
4,245.962721,-7
14,245.992289,+8
1,246.340384,+17
9,246.611708,+8
11,246.838981,+1
14,247.520661,-2
9,247.611708,-12
9,248.61147,+13
3,248.640712,-11
1,249.652219,-17
7,249.656141,-19
11,249.661769,-18
9,250.93049,+12
11,251.147366,+7
14,251.985154,-8
14,251.985154,-17
7,252.61444,+3
11,253.27881,-3
11,253.27881,-0
11,253.27881,-1
2,253.51217,-17
2,253.51217,-13
9,253.389320,-8
9,253.389320,-13
9,253.389320,-12
11,254.404616,-7
7,255.404617,-3
0,255.812709,+11
0,258.819268,-11
14,262.416146,+10
10,262.432878,+0
14,266.518160,-10
0,270.359935,+10
6,271.628524,+10
10,272.490425,+6
13,272.634568,+1
13,273.859648,+17
6,275.246161,-10
3,276.566280,+6
11,276.838981,+6
0,277.271007,-10
10,278.95217,-0
19,278.197474,+10
13,278.303825,-1
13,278.303825,-17
3,280.142810,-6
11,281.514125,-6
13,282.359648,+17
13,284.773097,-17
10,285.529551,-6
19,299.761209,-10
2,300.397496,+19
11,306.588981,+8
2,308.291032,-19
11,309.588981,-8
